cloud/instance-type,timestamp,duration,energy
Standard_A1_v2,2024-10-11T04:16:00.000Z,60,0.0023152108681891025
Standard_A1_v2,2024-10-11T04:17:00.000Z,60,0.0021932401219951925
Standard_A1_v2,2024-10-11T04:18:00.000Z,60,0.0021033362696314104
Standard_A1_v2,2024-10-11T04:19:00.000Z,60,0.0022157726458333334
Standard_A1_v2,2024-10-11T04:20:00.000Z,60,0.0023313061923076923
Standard_A1_v2,2024-10-11T04:21:00.000Z,60,0.0022500074372996796
Standard_A1_v2,2024-10-11T04:22:00.000Z,60,0.002077086166466346
Standard_A1_v2,2024-10-11T04:23:00.000Z,60,0.0022047856692708335
Standard_A1_v2,2024-10-11T04:24:00.000Z,60,0.0022642163525641024
Standard_A1_v2,2024-10-11T04:25:00.000Z,60,0.002122680121995192
Standard_A1_v2,2024-10-11T04:26:00.000Z,60,0.002169720121995192
Standard_A1_v2,2024-10-11T04:27:00.000Z,60,0.0022000926458333333
Standard_A1_v2,2024-10-11T04:28:00.000Z,60,0.0023117981282051283
Standard_A1_v2,2024-10-11T04:29:00.000Z,60,0.0020498244358974358
Standard_A1_v2,2024-10-11T04:30:00.000Z,60,0.002246114926883013
Standard_A1_v2,2024-10-11T04:31:00.000Z,60,0.002061713127003205
Standard_A1_v2,2024-10-11T04:32:00.000Z,60,0.0022813674372996794
Standard_A1_v2,2024-10-11T04:33:00.000Z,60,0.002200145626201923
Standard_A1_v2,2024-10-11T04:34:00.000Z,60,0.002257713127003205
Standard_A1_v2,2024-10-11T04:35:00.000Z,60,0.0021070001219951925
Standard_A1_v2,2024-10-11T04:36:00.000Z,60,0.002138625641025641
Standard_A1_v2,2024-10-11T04:37:00.000Z,60,0.0020708724615384616
Standard_A1_v2,2024-10-11T04:38:00.000Z,60,0.002124433127003205
Standard_A1_v2,2024-10-11T04:39:00.000Z,60,0.0023077861923076924
Standard_A1_v2,2024-10-11T04:40:00.000Z,60,0.0022079326458333336
Standard_A1_v2,2024-10-11T04:41:00.000Z,60,0.002074652645833333
Standard_A1_v2,2024-10-11T04:42:00.000Z,60,0.0021022324615384614
Standard_A1_v2,2024-10-11T04:43:00.000Z,60,0.0021107056692708332
Standard_A1_v2,2024-10-11T04:44:00.000Z,60,0.0023073708681891026
Standard_A1_v2,2024-10-11T04:45:00.000Z,60,0.0021060126458333334
Standard_A1_v2,2024-10-11T04:46:00.000Z,60,0.002147953127003205
Standard_A1_v2,2024-10-11T04:47:00.000Z,60,0.0021452509459134617
Standard_A1_v2,2024-10-11T04:48:00.000Z,60,0.0021074163525641025
Standard_A1_v2,2024-10-11T04:49:00.000Z,60,0.002042084858974359
Standard_A1_v2,2024-10-11T04:50:00.000Z,60,0.002215825626201923
Standard_A1_v2,2024-10-11T04:51:00.000Z,60,0.0020643308681891027
Standard_A1_v2,2024-10-11T04:52:00.000Z,60,0.0023164848589743593
Standard_A1_v2,2024-10-11T04:53:00.000Z,60,0.0020540074372996796
Standard_A1_v2,2024-10-11T04:54:00.000Z,60,0.002051132645833333
Standard_A1_v2,2024-10-11T04:55:00.000Z,60,0.0021588261923076923
Standard_A1_v2,2024-10-11T04:56:00.000Z,60,0.0020442801219951925
Standard_A1_v2,2024-10-11T04:57:00.000Z,60,0.0022642163525641024
Standard_A1_v2,2024-10-11T04:58:00.000Z,60,0.0022993362696314104
Standard_A1_v2,2024-10-11T04:59:00.000Z,60,0.002249566166466346
Standard_A1_v2,2024-10-11T05:00:00.000Z,60,0.0022428725849358974
Standard_A1_v2,2024-10-11T05:01:00.000Z,60,0.0020991601219951922
Standard_A1_v2,2024-10-11T05:02:00.000Z,60,0.0022873201219951924
Standard_A1_v2,2024-10-11T05:03:00.000Z,60,0.002217025641025641
Standard_A1_v2,2024-10-11T05:04:00.000Z,60,0.0020703925849358974
Standard_A1_v2,2024-10-11T05:05:00.000Z,60,0.0020876562696314103
Standard_A1_v2,2024-10-11T05:06:00.000Z,60,0.002311105641025641
Standard_A1_v2,2024-10-11T05:07:00.000Z,60,0.002330225669270833
Standard_A1_v2,2024-10-11T05:08:00.000Z,60,0.002179006166466346
Standard_A1_v2,2024-10-11T05:09:00.000Z,60,0.0022157726458333334
Standard_A1_v2,2024-10-11T05:10:00.000Z,60,0.0022524908681891024
Standard_A1_v2,2024-10-11T05:11:00.000Z,60,0.002296118128205128
Standard_A1_v2,2024-10-11T05:12:00.000Z,60,0.0020460331270032053
Standard_A1_v2,2024-10-11T05:13:00.000Z,60,0.002214464435897436
Standard_A1_v2,2024-10-11T05:14:00.000Z,60,0.0020756401219951923
Standard_A1_v2,2024-10-11T05:15:00.000Z,60,0.0021951274372996794
Standard_A1_v2,2024-10-11T05:16:00.000Z,60,0.002092766166466346
Standard_A1_v2,2024-10-11T05:17:00.000Z,60,0.002167714926883013
Standard_A1_v2,2024-10-11T05:18:00.000Z,60,0.0023139124615384615
Standard_A1_v2,2024-10-11T05:19:00.000Z,60,0.002276426192307692
Standard_A1_v2,2024-10-11T05:20:00.000Z,60,0.00226797626963141
Standard_A1_v2,2024-10-11T05:21:00.000Z,60,0.0022368108681891027
Standard_A1_v2,2024-10-11T05:22:00.000Z,60,0.0020849261664663463
Standard_A1_v2,2024-10-11T05:23:00.000Z,60,0.002136354926883013
Standard_A1_v2,2024-10-11T05:24:00.000Z,60,0.0021963124615384617
Standard_A1_v2,2024-10-11T05:25:00.000Z,60,0.002316384435897436
Standard_A1_v2,2024-10-11T05:26:00.000Z,60,0.0021402474372996796
Standard_A1_v2,2024-10-11T05:27:00.000Z,60,0.002123638128205128
Standard_A1_v2,2024-10-11T05:28:00.000Z,60,0.0020641362696314104
Standard_A1_v2,2024-10-11T05:29:00.000Z,60,0.002210673127003205
Standard_A1_v2,2024-10-11T05:30:00.000Z,60,0.002042084858974359
Standard_A1_v2,2024-10-11T05:31:00.000Z,60,0.0021373726458333332
Standard_A1_v2,2024-10-11T05:32:00.000Z,60,0.002272598128205128
Standard_A1_v2,2024-10-11T05:33:00.000Z,60,0.002299946192307692
Standard_A1_v2,2024-10-11T05:34:00.000Z,60,0.002183394926883013
Standard_A1_v2,2024-10-11T05:35:00.000Z,60,0.0020950256692708336
Standard_A1_v2,2024-10-11T05:36:00.000Z,60,0.002163326166466346
Standard_A1_v2,2024-10-11T05:37:00.000Z,60,0.0021660562696314105
Standard_A1_v2,2024-10-11T05:38:00.000Z,60,0.002296606166466346
Standard_A1_v2,2024-10-11T05:39:00.000Z,60,0.0020316724615384615
Standard_A1_v2,2024-10-11T05:40:00.000Z,60,0.0022119924615384614
Standard_A1_v2,2024-10-11T05:41:00.000Z,60,0.0020668126458333333
Standard_A1_v2,2024-10-11T05:42:00.000Z,60,0.0022951601219951922
Standard_A1_v2,2024-10-11T05:43:00.000Z,60,0.0023117981282051283
Standard_A1_v2,2024-10-11T05:44:00.000Z,60,0.002034434926883013
Standard_A1_v2,2024-10-11T05:45:00.000Z,60,0.0022193525849358974
Standard_A1_v2,2024-10-11T05:46:00.000Z,60,0.002233398128205128
Standard_A1_v2,2024-10-11T05:47:00.000Z,60,0.0022132908681891028
Standard_A1_v2,2024-10-11T05:48:00.000Z,60,0.0021179124615384615
Standard_A1_v2,2024-10-11T05:49:00.000Z,60,0.0020876562696314103
Standard_A1_v2,2024-10-11T05:50:00.000Z,60,0.0021559274372996793
Standard_A1_v2,2024-10-11T05:51:00.000Z,60,0.0020917363525641028
Standard_A1_v2,2024-10-11T05:52:00.000Z,60,0.002234193127003205
Standard_A1_v2,2024-10-11T05:53:00.000Z,60,0.0021766109459134615
Standard_A1_v2,2024-10-11T05:54:00.000Z,60,0.002201345641025641
Standard_A1_v2,2024-10-11T05:55:00.000Z,60,0.0020917363525641028
Standard_A1_v2,2024-10-11T05:56:00.000Z,60,0.0020484562696314102
Standard_A1_v2,2024-10-11T05:57:00.000Z,60,0.0021167274372996796
Standard_A1_v2,2024-10-11T05:58:00.000Z,60,0.0021872874372996795
Standard_A1_v2,2024-10-11T05:59:00.000Z,60,0.0020251308681891026
Standard_A1_v2,2024-10-11T06:00:00.000Z,60,0.0020433309459134616
Standard_A1_v2,2024-10-11T06:01:00.000Z,60,0.0021609456262019233
Standard_A1_v2,2024-10-11T06:02:00.000Z,60,0.0021117861923076924
Standard_A1_v2,2024-10-11T06:03:00.000Z,60,0.002018464435897436
Standard_A1_v2,2024-10-11T06:04:00.000Z,60,0.0022137061923076925
Standard_A1_v2,2024-10-11T06:05:00.000Z,60,0.0021387763525641027
Standard_A1_v2,2024-10-11T06:06:00.000Z,60,0.0021936563525641025
Standard_A1_v2,2024-10-11T06:07:00.000Z,60,0.002234193127003205
Standard_A1_v2,2024-10-11T06:08:00.000Z,60,0.0021074163525641025
Standard_A1_v2,2024-10-11T06:09:00.000Z,60,0.0022590324615384613
Standard_A1_v2,2024-10-11T06:10:00.000Z,60,0.0020590109459134617
Standard_A1_v2,2024-10-11T06:11:00.000Z,60,0.0023098909459134615
Standard_A1_v2,2024-10-11T06:12:00.000Z,60,0.0020668509459134616
Standard_A1_v2,2024-10-11T06:13:00.000Z,60,0.0021402474372996796
Standard_A1_v2,2024-10-11T06:14:00.000Z,60,0.0020994256410256412
Standard_A1_v2,2024-10-11T06:15:00.000Z,60,0.0020614061664663464
Standard_A1_v2,2024-10-11T06:16:00.000Z,60,0.002193505641025641
Standard_A1_v2,2024-10-11T06:17:00.000Z,60,0.002166250868189103
Standard_A1_v2,2024-10-11T06:18:00.000Z,60,0.002050114926883013
Standard_A1_v2,2024-10-11T06:19:00.000Z,60,0.002104994926883013
Standard_A1_v2,2024-10-11T06:20:00.000Z,60,0.0023279661664663462
Standard_A1_v2,2024-10-11T06:21:00.000Z,60,0.0020793456692708334
Standard_A1_v2,2024-10-11T06:22:00.000Z,60,0.0021274661923076925
Standard_A1_v2,2024-10-11T06:23:00.000Z,60,0.0021476461664663464
Standard_A1_v2,2024-10-11T06:24:00.000Z,60,0.0020290163525641027
Standard_A1_v2,2024-10-11T06:25:00.000Z,60,0.0021922909459134617
Standard_A1_v2,2024-10-11T06:26:00.000Z,60,0.0020484562696314102
Standard_A1_v2,2024-10-11T06:27:00.000Z,60,0.0020368563525641026
Standard_A1_v2,2024-10-11T06:28:00.000Z,60,0.0020460331270032053
Standard_A1_v2,2024-10-11T06:29:00.000Z,60,0.0023071762696314103
Standard_A1_v2,2024-10-11T06:30:00.000Z,60,0.002060225641025641
Standard_A1_v2,2024-10-11T06:31:00.000Z,60,0.0021734256692708333
Standard_A1_v2,2024-10-11T06:32:00.000Z,60,0.002103530868189103
Standard_A1_v2,2024-10-11T06:33:00.000Z,60,0.0022412381282051284
Standard_A1_v2,2024-10-11T06:34:00.000Z,60,0.0021901861923076926
Standard_A1_v2,2024-10-11T06:35:00.000Z,60,0.002128324858974359
Standard_A1_v2,2024-10-11T06:36:00.000Z,60,0.0022603308681891027
Standard_A1_v2,2024-10-11T06:37:00.000Z,60,0.0021017525849358976
Standard_A1_v2,2024-10-11T06:38:00.000Z,60,0.0023205674372996795
Standard_A1_v2,2024-10-11T06:39:00.000Z,60,0.0021794474372996797
Standard_A1_v2,2024-10-11T06:40:00.000Z,60,0.002042274926883013
Standard_A1_v2,2024-10-11T06:41:00.000Z,60,0.0021295326458333334
Standard_A1_v2,2024-10-11T06:42:00.000Z,60,0.0022877363525641023
Standard_A1_v2,2024-10-11T06:43:00.000Z,60,0.0022735274372996796
Standard_A1_v2,2024-10-11T06:44:00.000Z,60,0.002098210945913462
Standard_A1_v2,2024-10-11T06:45:00.000Z,60,0.00207197626963141
Standard_A1_v2,2024-10-11T06:46:00.000Z,60,0.0022471856262019233
Standard_A1_v2,2024-10-11T06:47:00.000Z,60,0.0021492724615384618
Standard_A1_v2,2024-10-11T06:48:00.000Z,60,0.002038193127003205
Standard_A1_v2,2024-10-11T06:49:00.000Z,60,0.0022675056692708336
Standard_A1_v2,2024-10-11T06:50:00.000Z,60,0.002120384435897436
Standard_A1_v2,2024-10-11T06:51:00.000Z,60,0.002300994926883013
Standard_A1_v2,2024-10-11T06:52:00.000Z,60,0.002230244858974359
Standard_A1_v2,2024-10-11T06:53:00.000Z,60,0.002080426192307692
Standard_A1_v2,2024-10-11T06:54:00.000Z,60,0.0022471709459134614
Standard_A1_v2,2024-10-11T06:55:00.000Z,60,0.002138625641025641
Standard_A1_v2,2024-10-11T06:56:00.000Z,60,0.0021420656692708335
Standard_A1_v2,2024-10-11T06:57:00.000Z,60,0.0022186474372996793
Standard_A1_v2,2024-10-11T06:58:00.000Z,60,0.002097154926883013
Standard_A1_v2,2024-10-11T06:59:00.000Z,60,0.0020276509459134615
Standard_A1_v2,2024-10-11T07:00:00.000Z,60,0.002233398128205128
Standard_A1_v2,2024-10-11T07:01:00.000Z,60,0.0023055925849358974
Standard_A1_v2,2024-10-11T07:02:00.000Z,60,0.0020824926458333335
Standard_A1_v2,2024-10-11T07:03:00.000Z,60,0.00218173626963141
Standard_A1_v2,2024-10-11T07:04:00.000Z,60,0.002294225626201923
Standard_A1_v2,2024-10-11T07:05:00.000Z,60,0.002136164858974359
Standard_A1_v2,2024-10-11T07:06:00.000Z,60,0.0022471856262019233
Standard_A1_v2,2024-10-11T07:07:00.000Z,60,0.002090385626201923
Standard_A1_v2,2024-10-11T07:08:00.000Z,60,0.0020838963525641025
Standard_A1_v2,2024-10-11T07:09:00.000Z,60,0.0022157726458333334
Standard_A1_v2,2024-10-11T07:10:00.000Z,60,0.0020725861923076923
Standard_A1_v2,2024-10-11T07:11:00.000Z,60,0.0021801525849358973
Standard_A1_v2,2024-10-11T07:12:00.000Z,60,0.0022420331270032053
Standard_A1_v2,2024-10-11T07:13:00.000Z,60,0.002183394926883013
Standard_A1_v2,2024-10-11T07:14:00.000Z,60,0.002049924858974359
Standard_A1_v2,2024-10-11T07:15:00.000Z,60,0.002061713127003205
Standard_A1_v2,2024-10-11T07:16:00.000Z,60,0.0022392926458333334
Standard_A1_v2,2024-10-11T07:17:00.000Z,60,0.002296606166466346
Standard_A1_v2,2024-10-11T07:18:00.000Z,60,0.002036705641025641
Standard_A1_v2,2024-10-11T07:19:00.000Z,60,0.0020354909459134618
Standard_A1_v2,2024-10-11T07:20:00.000Z,60,0.0022656874372996797
Standard_A1_v2,2024-10-11T07:21:00.000Z,60,0.00215821626963141
Standard_A1_v2,2024-10-11T07:22:00.000Z,60,0.0022842661923076924
Standard_A1_v2,2024-10-11T07:23:00.000Z,60,0.0021819308681891025
Standard_A1_v2,2024-10-11T07:24:00.000Z,60,0.0021331125849358974
Standard_A1_v2,2024-10-11T07:25:00.000Z,60,0.0020406162696314104
Standard_A1_v2,2024-10-11T07:26:00.000Z,60,0.002096864435897436
Standard_A1_v2,2024-10-11T07:27:00.000Z,60,0.0021087531270032054
Standard_A1_v2,2024-10-11T07:28:00.000Z,60,0.002030353127003205
Standard_A1_v2,2024-10-11T07:29:00.000Z,60,0.002112644858974359
Standard_A1_v2,2024-10-11T07:30:00.000Z,60,0.002050114926883013
Standard_A1_v2,2024-10-11T07:31:00.000Z,60,0.0021958325849358975
Standard_A1_v2,2024-10-11T07:32:00.000Z,60,0.0022955763525641026
Standard_A1_v2,2024-10-11T07:33:00.000Z,60,0.0022942109459134614
Standard_A1_v2,2024-10-11T07:34:00.000Z,60,0.0022706909459134614
Standard_A1_v2,2024-10-11T07:35:00.000Z,60,0.002043345626201923
Standard_A1_v2,2024-10-11T07:36:00.000Z,60,0.002081284858974359
Standard_A1_v2,2024-10-11T07:37:00.000Z,60,0.002151744435897436
Standard_A1_v2,2024-10-11T07:38:00.000Z,60,0.0020982256262019232
Standard_A1_v2,2024-10-11T07:39:00.000Z,60,0.002042084858974359
Standard_A1_v2,2024-10-11T07:40:00.000Z,60,0.0022130962696314104
Standard_A1_v2,2024-10-11T07:41:00.000Z,60,0.002139806166466346
Standard_A1_v2,2024-10-11T07:42:00.000Z,60,0.0022798963525641025
Standard_A1_v2,2024-10-11T07:43:00.000Z,60,0.0020473524615384616
Standard_A1_v2,2024-10-11T07:44:00.000Z,60,0.0021324074372996793
Standard_A1_v2,2024-10-11T07:45:00.000Z,60,0.0022760108681891024
Standard_A1_v2,2024-10-11T07:46:00.000Z,60,0.002057664435897436
Standard_A1_v2,2024-10-11T07:47:00.000Z,60,0.002092766166466346
Standard_A1_v2,2024-10-11T07:48:00.000Z,60,0.002312286166466346
Standard_A1_v2,2024-10-11T07:49:00.000Z,60,0.0021088874372996794
Standard_A1_v2,2024-10-11T07:50:00.000Z,60,0.0023255709459134616
Standard_A1_v2,2024-10-11T07:51:00.000Z,60,0.0022036725849358973
Standard_A1_v2,2024-10-11T07:52:00.000Z,60,0.0022675056692708336
Standard_A1_v2,2024-10-11T07:53:00.000Z,60,0.0021113708681891026
Standard_A1_v2,2024-10-11T07:54:00.000Z,60,0.0022366162696314104
Standard_A1_v2,2024-10-11T07:55:00.000Z,60,0.0022433524615384616
Standard_A1_v2,2024-10-11T07:56:00.000Z,60,0.0022549726458333335
Standard_A1_v2,2024-10-11T07:57:00.000Z,60,0.0020876562696314103
Standard_A1_v2,2024-10-11T07:58:00.000Z,60,0.0021879925849358976
Standard_A1_v2,2024-10-11T07:59:00.000Z,60,0.002191044858974359
Standard_A1_v2,2024-10-11T08:00:00.000Z,60,0.002146465641025641
Standard_A1_v2,2024-10-11T08:01:00.000Z,60,0.0021872874372996795
Standard_A1_v2,2024-10-11T08:02:00.000Z,60,0.0020800108681891024
Standard_A1_v2,2024-10-11T08:03:00.000Z,60,0.002030353127003205
Standard_A1_v2,2024-10-11T08:04:00.000Z,60,0.0020484562696314102
Standard_A1_v2,2024-10-11T08:05:00.000Z,60,0.00209549626963141
Standard_A1_v2,2024-10-11T08:06:00.000Z,60,0.00226797626963141
Standard_A1_v2,2024-10-11T08:07:00.000Z,60,0.002252906192307692
Standard_A1_v2,2024-10-11T08:08:00.000Z,60,0.0022785309459134617
Standard_A1_v2,2024-10-11T08:09:00.000Z,60,0.002183204858974359
Standard_A1_v2,2024-10-11T08:10:00.000Z,60,0.002026404858974359
Standard_A1_v2,2024-10-11T08:11:00.000Z,60,0.0022596656692708333
Standard_A1_v2,2024-10-11T08:12:00.000Z,60,0.002247132645833333
Standard_A1_v2,2024-10-11T08:13:00.000Z,60,0.002214464435897436
Standard_A1_v2,2024-10-11T08:14:00.000Z,60,0.0022366162696314104
Standard_A1_v2,2024-10-11T08:15:00.000Z,60,0.002312286166466346
Standard_A1_v2,2024-10-11T08:16:00.000Z,60,0.0021039461923076925
Standard_A1_v2,2024-10-11T08:17:00.000Z,60,0.0022250163525641027
Standard_A1_v2,2024-10-11T08:18:00.000Z,60,0.0020756401219951923
Standard_A1_v2,2024-10-11T08:19:00.000Z,60,0.0021801525849358973
Standard_A1_v2,2024-10-11T08:20:00.000Z,60,0.002146200121995192
Standard_A1_v2,2024-10-11T08:21:00.000Z,60,0.002167424435897436
Standard_A1_v2,2024-10-11T08:22:00.000Z,60,0.0021765726458333333
Standard_A1_v2,2024-10-11T08:23:00.000Z,60,0.0022450661923076923
Standard_A1_v2,2024-10-11T08:24:00.000Z,60,0.0022058661923076922
Standard_A1_v2,2024-10-11T08:25:00.000Z,60,0.0022863326458333333
Standard_A1_v2,2024-10-11T08:26:00.000Z,60,0.0021958325849358975
Standard_A1_v2,2024-10-11T08:27:00.000Z,60,0.0022537648589743588
Standard_A1_v2,2024-10-11T08:28:00.000Z,60,0.002057764858974359
Standard_A1_v2,2024-10-11T08:29:00.000Z,60,0.0020782325849358976
Standard_A1_v2,2024-10-11T08:30:00.000Z,60,0.0020460331270032053
Standard_A1_v2,2024-10-11T08:31:00.000Z,60,0.002166666192307692
Standard_A1_v2,2024-10-11T08:32:00.000Z,60,0.0020618474372996794
Standard_A1_v2,2024-10-11T08:33:00.000Z,60,0.002143904435897436
Standard_A1_v2,2024-10-11T08:34:00.000Z,60,0.0021922526458333334
Standard_A1_v2,2024-10-11T08:35:00.000Z,60,0.0023205674372996795
Standard_A1_v2,2024-10-11T08:36:00.000Z,60,0.0021738962696314103
Standard_A1_v2,2024-10-11T08:37:00.000Z,60,0.0021192108681891025
Standard_A1_v2,2024-10-11T08:38:00.000Z,60,0.0023313061923076923
Standard_A1_v2,2024-10-11T08:39:00.000Z,60,0.002033386192307692
Standard_A1_v2,2024-10-11T08:40:00.000Z,60,0.002091585641025641
Standard_A1_v2,2024-10-11T08:41:00.000Z,60,0.0023313061923076923
Standard_A1_v2,2024-10-11T08:42:00.000Z,60,0.002163633127003205
Standard_A1_v2,2024-10-11T08:43:00.000Z,60,0.0022785309459134617
Standard_A1_v2,2024-10-11T08:44:00.000Z,60,0.002159874926883013
Standard_A1_v2,2024-10-11T08:45:00.000Z,60,0.002092766166466346
Standard_A1_v2,2024-10-11T08:46:00.000Z,60,0.0021644725849358976
Standard_A1_v2,2024-10-11T08:47:00.000Z,60,0.0022368108681891027
Standard_A1_v2,2024-10-11T08:48:00.000Z,60,0.0021891056692708334
Standard_A1_v2,2024-10-11T08:49:00.000Z,60,0.0020982256262019232
Standard_A1_v2,2024-10-11T08:50:00.000Z,60,0.0021738962696314103
Standard_A1_v2,2024-10-11T08:51:00.000Z,60,0.0022372261923076925
Standard_A1_v2,2024-10-11T08:52:00.000Z,60,0.002143904435897436
Standard_A1_v2,2024-10-11T08:53:00.000Z,60,0.0020390325849358975
Standard_A1_v2,2024-10-11T08:54:00.000Z,60,0.002324514926883013
Standard_A1_v2,2024-10-11T08:55:00.000Z,60,0.002057664435897436
Standard_A1_v2,2024-10-11T08:56:00.000Z,60,0.0021745061923076924
Standard_A1_v2,2024-10-11T08:57:00.000Z,60,0.002080426192307692
Standard_A1_v2,2024-10-11T08:58:00.000Z,60,0.0021268562696314104
Standard_A1_v2,2024-10-11T08:59:00.000Z,60,0.002209878128205128
Standard_A1_v2,2024-10-11T09:00:00.000Z,60,0.0021618801219951923
Standard_A1_v2,2024-10-11T09:01:00.000Z,60,0.0020939125849358973
Standard_A1_v2,2024-10-11T09:02:00.000Z,60,0.0022264874372996796
Standard_A1_v2,2024-10-11T09:03:00.000Z,60,0.0022158109459134616
Standard_A1_v2,2024-10-11T09:04:00.000Z,60,0.0020490661923076923
Standard_A1_v2,2024-10-11T09:05:00.000Z,60,0.0022656874372996797
Standard_A1_v2,2024-10-11T09:06:00.000Z,60,0.0021487925849358975
Standard_A1_v2,2024-10-11T09:07:00.000Z,60,0.0020311925849358973
Standard_A1_v2,2024-10-11T09:08:00.000Z,60,0.0022446508681891026
Standard_A1_v2,2024-10-11T09:09:00.000Z,60,0.0023020126458333334
Standard_A1_v2,2024-10-11T09:10:00.000Z,60,0.0021268562696314104
Standard_A1_v2,2024-10-11T09:11:00.000Z,60,0.002192305626201923
Standard_A1_v2,2024-10-11T09:12:00.000Z,60,0.002053873127003205
Standard_A1_v2,2024-10-11T09:13:00.000Z,60,0.0022271925849358977
Standard_A1_v2,2024-10-11T09:14:00.000Z,60,0.0022276724615384615
Standard_A1_v2,2024-10-11T09:15:00.000Z,60,0.002166250868189103
Standard_A1_v2,2024-10-11T09:16:00.000Z,60,0.002312593127003205
Standard_A1_v2,2024-10-11T09:17:00.000Z,60,0.002098210945913462
Standard_A1_v2,2024-10-11T09:18:00.000Z,60,0.0020249362696314103
Standard_A1_v2,2024-10-11T09:19:00.000Z,60,0.0022421674372996797
Standard_A1_v2,2024-10-11T09:20:00.000Z,60,0.002077393127003205
Standard_A1_v2,2024-10-11T09:21:00.000Z,60,0.0020849261664663463
Standard_A1_v2,2024-10-11T09:22:00.000Z,60,0.0022361456692708333
Standard_A1_v2,2024-10-11T09:23:00.000Z,60,0.0023274781282051284
Standard_A1_v2,2024-10-11T09:24:00.000Z,60,0.0021505708681891027
Standard_A1_v2,2024-10-11T09:25:00.000Z,60,0.0021305201219951925
Standard_A1_v2,2024-10-11T09:26:00.000Z,60,0.002060918128205128
Standard_A1_v2,2024-10-11T09:27:00.000Z,60,0.0020871856692708333
Standard_A1_v2,2024-10-11T09:28:00.000Z,60,0.0022485363525641027
Standard_A1_v2,2024-10-11T09:29:00.000Z,60,0.0023265201219951925
Standard_A1_v2,2024-10-11T09:30:00.000Z,60,0.002083745641025641
Standard_A1_v2,2024-10-11T09:31:00.000Z,60,0.002092766166466346
Standard_A1_v2,2024-10-11T09:32:00.000Z,60,0.0021895762696314105
Standard_A1_v2,2024-10-11T09:33:00.000Z,60,0.002230244858974359
Standard_A1_v2,2024-10-11T09:34:00.000Z,60,0.002253954926883013
Standard_A1_v2,2024-10-11T09:35:00.000Z,60,0.0021738962696314103
Standard_A1_v2,2024-10-11T09:36:00.000Z,60,0.0021520349268830128
Standard_A1_v2,2024-10-11T09:37:00.000Z,60,0.0022343274372996795
Standard_A1_v2,2024-10-11T09:38:00.000Z,60,0.0020687581282051283
Standard_A1_v2,2024-10-11T09:39:00.000Z,60,0.002207985626201923
Standard_A1_v2,2024-10-11T09:40:00.000Z,60,0.0020876562696314103
